SOURCE_ID,ra,dec,phot_g_mean_mag
3950422824787515520,185.33887499754772,19.54845661665638,12.046732
3950422996586190976,185.30618576562432,19.54635762348968,14.24099
3950426123322401280,185.38736490037246,19.65357502312955,10.813031
3950426947956103168,185.1825703634289,19.598836832484697,14.979451
3950427566431395328,185.21663467968654,19.646428270634782,13.023077
3950429318778053760,185.33077981582977,19.693626493498332,13.479498
3950431483441507072,184.61545705257285,19.203154516098635,13.056667
3950433029629735424,184.58309563737134,19.289842747117657,13.665856
3950437599474939008,184.55230916855206,19.33397349813612,14.441409
3950437668194416512,184.59814169428063,19.34373071013166,14.430343
3950438011791800448,184.56242876148713,19.375803042114537,14.257093
3950439042583951744,184.52812558275525,19.39485528217303,14.411402
3950435434811419520,184.47850778996064,19.269680717150987,14.080178
3950435778408804096,184.49397706865716,19.30039078645197,14.369439
3950441035448779264,184.71700130409064,19.396951907027795,14.781637
3950441585204594560,184.7477014482164,19.43127487902166,12.41363
3950441924506391424,184.83052141540364,19.396441279089185,12.617282
3950441928802003072,184.83521491168668,19.39776137011601,11.086761
3950442650356510208,184.90802626310028,19.47043373137372,14.12954
3950442993953894272,184.87918719537706,19.49644164085509,12.974575
3950444402703138560,184.635504883947,19.412810336413415,14.212639
3950444952458953984,184.67948939429274,19.45317576969324,12.846235
3950445708373198336,184.60211970713289,19.491007553243808,13.297373
3950445983251106560,184.66637280343826,19.506140743161154,14.992723
3950446189409537408,184.65351162035034,19.525302292174445,12.460677
3950446258129014016,184.6516267045207,19.5246563500405,14.260981
3950448250993841920,184.7187375114718,19.578951700248588,14.799425
3950450518736554880,184.3561765530952,19.432037577377432,14.548489
3950451996205306240,184.4638041315461,19.473750150884136,13.231139
3950452679104410880,184.47491328226923,19.506702476539154,13.185965
3950453370594839552,184.32000444863007,19.455389047035286,14.529689
3950455913215481344,184.46436304832298,19.556603830965198,13.378142
3950455981934961664,184.43027696547327,19.553914554062374,14.358447
3950456462971294720,184.37443701543296,19.557741629455048,14.691339
3950456531690771072,184.3496941313743,19.5502810919172,11.402542
3950456909647893888,184.40889423297736,19.5792298097884,12.783666
3950461960529435264,184.5035344059155,19.59672455241488,11.814161
3950466186777292800,184.90471794986064,19.494772901589155,13.954004
3950466221137031552,184.93047597316078,19.502234529108915,12.387028
3950467595526566656,184.85557268265399,19.559139929059413,13.484724
3950469244794010112,185.03514790988987,19.63509715809651,14.508227
3950470309945899776,184.9745114866473,19.66796006891535,10.882493
3950470413025115392,185.0221634565673,19.69487605917477,10.740627
3950470516104327680,184.83168497037698,19.554360471453485,13.12652
3950471031500381824,184.82767438937333,19.62158920830828,14.3447895
3950471615615933056,184.78228942068188,19.596996198687243,14.932133
3950473436682341888,185.00485599204544,19.713152009860977,14.780836
3950473883358668032,184.85979459791739,19.69024578176444,12.201309
3950474226956052224,184.8754964003343,19.718694731523136,13.906368
3950474261315791232,184.89332612817935,19.723519697645088,14.18275
3950474570553458688,184.93823913806102,19.75108605556118,13.627922
3950475047293946496,185.1250141906354,19.65711030377555,14.347307
3950475532626133120,185.13075687491911,19.68622900059441,14.305272
3950475807504040576,185.11502267614182,19.71266609185968,14.060648
3950476632137761792,185.08234626027743,19.73125092801649,14.853935
3950478109606540160,185.23253188752798,19.80667722428058,13.552065
3950478208389875456,185.1455381863891,19.75238597237647,13.624726
3950478453203896960,185.16518893311138,19.794608577301403,14.834652
3950478796801281152,185.18810215726458,19.805578670926405,13.807836
3950480102471338112,185.0711474105429,19.799621420124375,11.459516
3950480480428458240,184.95818348753716,19.77107191916133,14.867328
3950480583507674496,184.99280482341828,19.787844267463992,14.291236
3950481854817995264,185.0653536002758,19.8305032302188,11.522702
3933291540273369216,186.7310345405782,15.294556882197869,14.150478
3950483194847793536,185.10541134958666,19.886388934014622,14.7425
3950483607164654336,185.11096591214115,19.932729484509206,14.859695
3950483882042531968,184.78194096039863,19.673895487729396,13.505124
3933293636217399168,186.61808900201464,15.2965220707684,11.420971
3950487077498202112,184.77456162442013,19.764217210698902,11.008138
3933295216765364352,186.66258865634475,15.325209857181846,12.839255
3950488623686427776,184.6603051900232,19.776116476015336,14.506721
3950489173442243456,184.70309462259442,19.824161711935556,14.380769
3950490513472040704,184.75100318549036,19.827859156864065,14.215551
3950491372465501312,184.78781115218004,19.893018112769266,13.019222
3950495736152298368,185.03699075781188,19.968753359593297,13.893141
3950497076182070784,184.86737168818632,19.915023860730024,13.929602
3950497900815792256,184.8879118715491,19.963756170572907,12.418031
3950502505020754560,183.47133437975796,18.905541847880393,14.485573
3950503570172644608,183.5903369882064,18.93144003719872,14.078062
3950503948129767296,183.61230384395574,18.981376546893685,13.611292
3950504154288198016,183.64995642101732,18.982531989513543,14.766364
3950505872275115136,183.46469103420844,18.96233915082837,14.011346
3950506078433521024,183.40708587745385,18.959054145905725,11.7295065
3933302638468883200,186.95329631157847,15.3001011024289,13.515662
3950506731268550912,183.4597033316576,19.011328535639972,14.766207
3933303944138941824,186.99048432855597,15.311636690705557,14.821965
3933304528254495104,187.0516906136039,15.363634970363416,13.5426035
3933304768772663552,187.01163458159306,15.371019486933163,13.176277
3950510510839797632,183.70167927611783,19.046507551395855,14.164195
3950511404192995456,183.66007521654652,19.08069831469991,14.694364
3950512812942270464,183.78121724318083,19.14925397270564,14.686611
3933306310665327232,187.14451097059904,15.314239760543654,12.411508
3933306761637490816,187.2355324097989,15.362742450548819,14.866406
3933306830356967680,187.22550532765865,15.371799975798092,13.487403
3950515664800529152,183.54403917320585,19.13371690834131,13.368138
3950517554586166272,183.72480818925268,19.24001790716579,8.60284
3933308063011982336,187.32300722563227,15.411329405607889,11.81508
3933308337889889664,187.25055433177354,15.39523592694176,12.304998
3950519341292531712,183.3436365860947,19.059403486293395,14.866715
3950520372084682496,183.27537083387776,19.082286425565524,14.892656
3933309338617866752,187.12632538841544,15.33724192208082,12.972916
3950521780833958400,183.49884303585307,19.147631679616087,14.846613
3933310846150790016,187.07686697344377,15.413804692294791,14.868687
3950522399309247872,183.4036969689152,19.15317676160411,14.514071
3950522536748200960,183.3490664904658,19.15301875824513,12.796073
3950522605467678976,183.38235992213848,19.17333650891254,14.870549
3933312461058492416,187.22738223197956,15.495449773127888,12.261176
3933312808951445760,187.19864394577576,15.483468388918643,14.127426
3950523361381898240,183.23984312578497,19.102936774740776,13.209664
3950524422237984384,183.22230088906232,19.130883971526117,12.465089
3933313285692212992,187.20526802570572,15.512013564388386,12.325529
3950524525317199104,183.22938862597857,19.140530728324787,12.191682
3950526556837609984,183.37861770500922,19.26358168379787,14.225005
3950526866075213952,183.27391210482648,19.231096892169294,13.2114525
3933315111053890432,186.78409657471315,15.316172206349476,11.977741
3933316004407089152,186.94137615418188,15.347519237105523,14.7967205
3950530336408815744,183.6106188345107,19.289557692179176,14.887552
3950532256258330752,183.47045391772323,19.27403406402808,12.599765
3950532501072331008,183.42846329245464,19.285133548247565,14.542296
3933317241357670784,186.90411634963314,15.405852010375568,14.951653
3950534012900820224,183.40694977538863,19.349274936932108,13.436079
3950535387290356224,183.4660939004336,19.366244255089075,14.032419
3950536108845105664,183.54789710791323,19.43928712758451,10.45074
3950536555521497728,183.85963647445175,19.179175324498292,13.486883
3950538204788926720,183.85529228136483,19.25721843176289,14.87027
3950538307868155648,183.89810414486044,19.26599029548263,12.274821
3950539407379783936,184.03263935436325,19.3053771227113,11.826159
3933319062423803648,186.78498334211497,15.409799747722582,13.9093275
3950541056647211008,183.81104451422075,19.269666626742207,14.805739
3933320642971769344,186.84887511740519,15.437196556107898,14.396852
3950542465396484480,183.71733822733884,19.33158898989244,14.107825
3950542705914663936,183.8064145267357,19.356085503488327,11.289733
3950543251374830592,183.90146868196447,19.35266493471643,12.88964
3933321227087322624,186.8671938031669,15.490172137570866,14.481259
3950544630060012800,183.82968779624372,19.408592259796485,12.920682
3950544904937911296,183.89029042705062,19.431676019778408,9.806576
3933322051721043200,186.84647644895594,15.49318307962484,14.393564
3950545867010599040,184.0880075340406,19.373055739643675,14.694563
3933322464037908096,186.84077331773307,15.541963789688708,13.407469
3950548100393595008,184.15983453923732,19.445703929863708,12.93209
3950548134753334272,184.1769573203857,19.467425112751748,13.309012
3950548443990979712,184.1697329662734,19.48589287938516,13.46771
3933323632269009024,186.98064768377978,15.45348824617456,12.468803
3950549990179190144,183.94156427371647,19.426159750353413,12.713888
3933324663061161088,187.02193005550924,15.536010540396989,13.820878
3933324766140397440,187.1349185830926,15.497262260931056,14.832508
3933326587206532352,187.1264803871325,15.594929793846614,13.038002
3933327343120753408,186.9415820924742,15.532321778743905,14.521443
3933327514919445504,186.9924400243731,15.53681218765821,14.402155
3950552017403769600,184.06758999607055,19.499548982150266,14.434119
3950552051763508096,184.08023241397973,19.508607611414583,11.3053875
3950553048195908352,183.98556532491307,19.53295157789233,13.548255
3933329576503748864,187.04479888845526,15.61862743918465,8.482664
3950553597951735552,184.03265639400055,19.57468024804926,13.496121
3950553769750427648,184.06231247119166,19.59773607329257,11.102946
3945221340218339456,185.89910833970745,15.315825005571748,11.8708725
3945221962989918208,185.98432617089688,15.31452827341298,14.189327
3945222474089628416,186.00436272701418,15.342547085898278,13.128188
3950557618041107328,183.7581619763334,19.486122943072488,12.001417
3950559404747478656,183.6269592736937,19.48650338843183,14.959112
3933331225771191040,187.04300416800044,15.68830753429621,13.710287
3950560229381199616,183.60421942983015,19.49855285763691,14.025697
3950560332460414976,183.6113553901494,19.511589814627747,13.93172
3950560603042704896,183.58453481397314,19.532891798697587,12.631402
3950562428404458368,183.69802732112072,19.57737623588586,14.592398
3950565482125552128,183.95957631221734,19.595020093570263,12.546587
3950566856515086336,183.9739959836677,19.66270389107432,13.743894
3950566890874824320,183.97973833427324,19.666948789873317,14.394689
3950567238767857024,183.95669949043156,19.701950135501335,14.406755
3950569437791088640,183.7742716606218,19.69932020660163,13.908075
3950569575230064384,183.8689979772289,19.652937475091736,12.071377
3950569575230291456,183.86750376123064,19.65354517959382,14.469394
3950569678309279616,183.8835189090766,19.66584108030458,14.839546
3950569884467709952,183.86490635681764,19.679290694900267,12.946852
3950571533735153408,183.86715084497663,19.75383505903258,11.120955
3950576309738713344,183.08976254872871,19.28442766127013,13.1637745
3950576550256881792,183.05849635235322,19.294396764206574,13.600924
3950576653336370432,183.13323309773475,19.29473233155304,10.706856
3950571533735153280,183.86717027225484,19.754298099427743,12.301277
3950576996933481216,183.09786486007337,19.32690435589366,13.235932
3950577581049033344,183.03704203048613,19.320452175345572,13.177247
3950578096445109120,183.0569952035139,19.368298586938156,13.215123
3950580673425501312,183.35251790368696,19.353248228346885,9.704538
3950582357052683136,183.36458881823387,19.435653183146947,13.810094
3950583971960387456,183.3957499949814,19.46917850324322,14.741159
3950584075039602432,183.3719628070522,19.4709091576985,12.42851
3950584895377508608,183.2614530743579,19.406865050617323,13.309765
3950585758666781056,183.2635671328755,19.464605199760996,14.831059
3950586823818684800,183.239290488541,19.518562150691178,13.291792
3950587167416055808,183.34575443322154,19.503311308328243,14.579871
3945258075074866816,185.1954968388329,15.321295968543879,14.287976
3945258418672251776,185.29110075944516,15.361114850680305,12.499995
3950588988482190592,183.3134217224396,19.5778464180954,14.19775
3950591187505427456,182.95960470993123,19.418757488022685,13.654105
3950591737261242112,183.0620271421305,19.419092258273995,12.663228
3950592458815749504,183.12668038975644,19.49381837146415,14.366435
3950593489607900416,183.05163763446276,19.525885132469927,14.873735
3945266832511938304,185.56939678106878,15.324912473273384,13.239833
3950595516832460160,182.91505527937812,19.505852617331254,13.643258
3950595585551936640,182.8738977782846,19.50095782283486,13.961335
3945268211197731584,185.86346285064565,15.309378782096534,13.015228
3950595791710367232,182.8990317570132,19.530490192461958,13.534457
3950595826070105728,182.9003422031738,19.541293317925078,14.959685
3950596066587454080,183.00231572693917,19.508300633210247,11.313536
3950596135307761024,182.9661786428234,19.49939903187636,14.953104
3945268623514592512,185.8612187554327,15.347730015710118,14.7081
3945269035831451648,185.74433137276338,15.319647587125809,14.250621
3950598815367348480,183.21818420914553,19.55218001454941,14.467917
3950599055885517312,183.21979227957814,19.577361411002187,11.462056
3945270027967605888,185.90292867344968,15.36194352511601,12.859488
3950600327195851136,183.24357549419483,19.564013205103777,14.040284
3950600773872436864,183.25121802296636,19.623941046323612,14.926184
3950600842591928448,183.3053817697123,19.617736338504137,14.515672
3950602285700925824,183.23941701495988,19.679090353832834,14.261119
3945272300006596864,185.69262494273468,15.347879181377238,11.402094
3945272368726073856,185.68924986029626,15.365530401476066,14.919146
3950603179054121600,183.15432376331316,19.62342267942014,11.530414
3950604690882610560,183.1726513056748,19.648701222737365,11.585948
3945274464670117504,185.8255958165929,15.455704932936454,10.817718
3950605309357902336,183.2053619422651,19.694330263452898,14.395562
3945274670828547840,185.80982126537285,15.467621694143153,13.9532995
3945274842627240192,185.84057357063338,15.46545127786618,14.337099
3950606030912407424,183.09480465487306,19.69866777964593,13.046557
3945275564181746048,185.78820709369947,15.490345612239022,14.871334
3945275907779130368,185.81100120398744,15.509335805542005,13.872391
3945273433877937792,185.66144108244038,15.402554697282671,12.632136
3945273463941442176,185.63984221898468,15.4010967054793,14.709267
3950607645820149376,183.5832762569958,19.560996663854866,14.16367
3950607714539624832,183.54878363237418,19.550848235484914,9.842248
3945277488327062400,185.48557516131203,15.356165721954902,13.142006
3945277797564691456,185.3804063678341,15.323482214995073,14.627734
3950608229935677312,183.44980883598313,19.544878849845677,13.372318
3950608603597204096,183.51788293570235,19.586483936462766,12.297279
3945278141162100992,185.4409277229842,15.350077463591521,13.628278
3945279584271105280,185.5900300986955,15.414015295039338,14.729081
3950609432526545536,183.579357644916,19.60505566206084,12.8670225
3950610944355035264,183.63243674805327,19.68059948269992,13.197038
3950611081793996672,183.58741833066347,19.681840637190504,14.742786
3945281577135912704,185.41346710222592,15.398329100337849,14.661254
3945281645855389056,185.38166480213528,15.395872748545436,12.743511
3945283432561785984,185.45292697302452,15.457061619906641,13.934764
3950613968011987840,183.50927787634265,19.698090252327166,13.356606
3950614208530180480,183.57676486583128,19.70694824799683,14.886747
3945285459786367232,185.65424623829296,15.455657581288051,14.279834
3950616132675529856,183.68086729076148,19.69788831922361,13.148637
3950616510632652544,183.72952529706714,19.7107001182991,14.056533
3945287761888839936,185.6748617132091,15.52409638828966,12.836516
3945288517803084288,185.6708643659428,15.52849036656367,13.251457
3950619255116094208,183.72553557634774,19.79068864361568,9.389479
3950619259410991744,183.72530059333826,19.790935348401764,11.688404
3950619980965500672,183.77555952341066,19.848769569321767,12.435999
3945291026063965824,185.48431098960054,15.560840982816707,13.541564
3950620599441518720,183.6488404033084,19.755391706876132,14.205131
3945291404021107584,185.55968252655455,15.589286520950845,13.690258
3945292537892475136,185.71158973388904,15.636758756945307,13.630094
3950622523586869376,183.6682949520265,19.815177439445467,13.089398
3945292881489859200,185.6699532354794,15.669530930524726,9.539651
3945293465605410560,185.6264506305392,15.638030274153074,14.816672
3945293534324887552,185.62449987525218,15.656109594486374,14.283663
3950624619530880768,183.36940444815028,19.671741218121046,14.573385
3950626371877538048,183.3191816746059,19.744305540232144,13.197683
3950626474956753408,183.32687860587833,19.757203868019335,14.472947
3950626681115184128,183.44835695623098,19.727743916413992,14.360536
3950627162151522176,183.41940324216512,19.78027900241646,14.76727
3950627677547598720,183.45466014014673,19.810383711765763,13.242654
3950628708339749888,183.42649289333633,19.830452199605052,13.589541
3950628983217638656,183.2726070271452,19.73652507304733,14.7942095
3950631731996726912,183.40999383193528,19.855960458699297,13.771339
3950631766356470784,183.41136641913207,19.86547545969119,14.338486
3950634171538156672,183.53361323745503,19.871506233873625,14.06135
3950634824373180928,183.46583501814422,19.89107442368028,11.807008
3945303842246872064,186.53681547104105,15.33793972481725,9.889215
3945305285355883904,186.56814515610697,15.350593398802706,14.97975
3950636851597746048,183.54188540517484,19.946025119476964,13.933562
3950637160835391872,183.5903706779612,19.95887720760429,14.73489
3945305525874052608,186.58659080783843,15.393258981327696,14.9255905
3945305628953268096,186.63146751183422,15.38240924487065,14.637344
3950639359858627584,183.41524908272928,19.97376844884519,14.28345
3950640253211845120,183.5139952057301,19.993320285848142,14.122485
3950643723545420544,184.2267908910179,19.563538946611683,14.29361
3950644342020735744,184.30201934367105,19.582170912157164,14.782058
3945312122943761920,186.15553957901295,15.312452149569856,13.888809
3945313085016435840,186.0822480485991,15.340241047794445,14.44544
3950645991288156416,184.3093971711281,19.655354508033017,14.672645
3950648259030887808,184.16449998241032,19.676202559436756,14.556164
3950648362110101760,184.10281795816104,19.66266327741862,13.6120825
3950648740067225088,184.21157450113765,19.6607123622349,14.762347
3950649118024347776,184.20550438974317,19.69614813077091,10.915229
3950649392902255616,184.26924814889202,19.707408888187135,14.922473
3945318135897978752,186.05718084030363,15.467088301510115,12.82692
3950652038602110336,184.34711342342388,19.69881985843015,12.624727
3945318926171963776,186.2271348561365,15.484439713795297,14.4937
3950652519638468480,184.4072221254869,19.72668060205915,11.78995
3945320300561499136,186.16208988003467,15.533655767668952,13.102882
3945321640591695616,186.30290255237577,15.46502161832473,13.573607
3945322052906628480,186.32460237319634,15.494275978722634,13.928001
3945323049340601216,186.43065041486244,15.534331781728236,14.667355
3950657811038367616,184.36689444486547,19.839988897393802,10.465945
3945324320650921472,186.4017137945883,15.578746520350972,14.680751
3945324767327521280,186.4087903634815,15.629884247235644,14.75343
3950660525457462912,184.05750335091142,19.713655756850876,14.018956
3945325351443069952,186.2864472497901,15.533201118739155,13.894161
3950661006493799808,183.98435979041932,19.701827945396694,14.514763
3945326450954668672,186.2408267146042,15.56479879081133,13.823757
3950662415243097984,184.18796939882589,19.773452793992234,11.969489
3950662793200220416,184.1842073699927,19.798054626849176,14.067846
3945327894063712384,186.34045714123363,15.63958423280391,14.492046
3945328753057142272,186.32653797835903,15.67221146738747,14.766639
3950663342956010240,184.0814948348772,19.799418375001444,14.668913
3950663823992348416,184.09660361063447,19.834419392653334,12.848907
3945329096654526592,186.3384406051694,15.703146944240524,13.757117
3950664442467637120,183.9546362124195,19.764485007211327,14.827173
3945329852568819456,186.72344928716683,15.47746040688698,9.528315
3950666499756139392,184.01587676367834,19.822808555997845,12.243682
3950665301461096704,183.95190236604563,19.78907046113276,14.758473
3950665370180573312,183.92893355336042,19.79625353682055,14.033288
3950667122527232384,184.06375603756806,19.867382215360657,13.235471
3945332738786844032,186.73790861416418,15.570313841473412,13.317962
3945332979305012480,186.70796583838032,15.578011199809037,14.641479
3945333700859516416,186.58745003895547,15.516023152474839,12.5873375
3950669115392081664,184.2828595856047,19.850436945497076,14.49377
3945336346559387008,186.72739860211692,15.609663689206982,14.73261
3950671039537431168,184.307936335328,19.923323187108874,14.201485
3950671726732198016,184.25916262393275,19.913360443106196,13.628087
3950671829811413504,184.26313450223168,19.941046213419888,14.267538
3950672173408797568,184.2760775850751,19.968925665484296,13.819714
3950672413926966784,184.32923682544518,19.98410381354724,13.797977
3945338476863166208,186.85116926765122,15.614705670253711,14.941855
3950673101121710208,184.10947580687952,19.8939178848163,14.518658
3945339576374781056,186.79576080193036,15.656247152498885,12.041
3950675987339757824,184.2649331200832,20.041371430214152,13.792565
3950675987339757952,184.2645698982799,20.041861658886972,14.167819
3950676330937119360,184.1830293981637,20.033451090008104,13.809226
3950676365296857856,184.20166993819768,20.03703173867416,13.952039
3950676502735810560,184.14501725117046,20.03387094608317,14.9037485
3945343355946003328,186.80563699757616,15.723797441739144,14.85735
3950679388953875200,184.5759713079946,19.936518736087734,13.091339
3950679492033089792,184.6434176341093,19.88707947620726,12.985816
3945343630823909120,186.75188951658717,15.706075109434456,14.849032
3945343871342077568,186.70093909286018,15.718801768389085,11.362782
3945343940061554816,186.74261035114085,15.73115345330019,14.998825
3945344421097893632,186.74625894885787,15.769482312350863,13.9959955
3945344695976169984,186.85888181133092,15.742823568614435,11.994704
3945345692408216064,186.81467951048185,15.760699738658234,12.8209715
3945345898566648064,186.83103367289488,15.789967162904759,14.592053
3950681347458963072,184.63552118265238,19.976887955162482,14.64967
3945347891431455104,186.4630832229078,15.604098317488553,13.0582285
3950684405475678336,184.6289996966897,20.003120125933265,13.786142
3950684611634304640,184.64015172587668,20.0384140743887,12.402686
3950685191453977472,184.50849964471482,20.01856267747185,12.286904
3945348819144380416,186.48028467997904,15.68013851950255,14.752206
3945348883567093376,186.50387326026566,15.694569165964195,12.309164
3950686089102858880,184.73327243415892,19.964918484917185,14.889435
3950686363980766336,184.7182137883085,19.985361340873368,8.854168
3945351464844234112,186.3901552766627,15.665463864159427,14.196552
3950686845017104256,184.77561883833357,20.017014080432947,14.417923
3950686913736581120,184.75455867790436,20.029028402671944,12.283921
3950687356120158208,184.72530689591156,20.04461755203097,14.961075
3950687738370302080,184.72677511119855,20.044615535450767,11.811337
3950687944528732416,184.71430808366958,20.055779282961232,14.999806
3950688391205339136,184.86122405029687,20.065936867570564,14.460853
3945352770514262656,186.36035216651794,15.736249232252309,14.418334
3945352770514262784,186.36091667404742,15.738003199214011,12.597549
3945353388989584128,186.51030637487725,15.722840345551193,14.610831
3945354488501212160,186.4579797822123,15.763431506912127,13.693442
3945354591580428160,186.46587473579396,15.778864399221249,12.593673
3950690658948069504,184.68925307110413,20.07411961195991,13.341375
3950692029042132352,184.60954400791888,20.137923124270067,10.69004
3945355794171292160,186.69015577348176,15.761748058274383,9.378666
3950692686172628480,184.7356994397612,20.12032450567097,14.515485
3950692892331058816,184.71580791425276,20.133170844559338,12.914283
3950692961050729216,184.70793069770707,20.149872359664705,11.329809
3945357477798478208,186.7042224085937,15.846535716053747,11.943332
3950695434951675136,184.42791533862143,20.013950531858146,13.922983
3950695606750367488,184.46116412112775,20.043215726488583,11.59569
3950696190865918464,184.3272388162643,20.021001415399457,14.531468
3945358611668422400,186.7981221333648,15.859994869462485,12.1669235
3945358611670209792,186.79777522052794,15.859902596231253,12.368701
3945359741244412928,186.76015870930433,15.904256559589712,12.618894
3950696603182780032,184.4113182891996,20.059248240521992,14.070968
3950696912420425600,184.40772671103505,20.078978681859805,14.914477
3945360364016476416,186.56757001348322,15.833293299289315,13.611658
3945361429168366336,186.51364677544277,15.863984180942566,6.439855
3945362322521565568,186.70113669070187,15.894511183820747,12.046358
3950699695559232896,184.29123959555895,20.082266349238477,13.7897005
3950699936077402368,184.376021281493,20.104915559489445,14.932013
3945364487185035776,185.98525623133557,15.433108514010328,14.9711895
3945365449257712256,186.0135676112474,15.50878309274935,12.411453
3945365758495332608,185.91648922049845,15.474736134117164,13.612109
3945366033373239936,185.97129994958368,15.490541546406764,14.667719
3950702714920542592,184.35653775593852,20.18317646523056,12.709912
3945367785719899264,186.02245107485402,15.556053949847058,14.555687
3950705399275807744,184.5906934506783,20.216246417900724,13.741085
3950705605434237312,184.53413004317912,20.220458326315455,13.099131
3945368679073122304,186.0833576454408,15.619618767944377,14.1925745
3945369228828908672,185.89181300302852,15.541762357516122,13.509418
3945370053462629888,185.87826679494063,15.552446902131065,14.303484
3945371427852167936,185.97754631991987,15.617760859590733,8.5427685
3950709419365196032,184.42686009340076,20.264944306340507,14.464462
3950709728602842496,184.4716084441616,20.29268550462836,14.618998
3945374000536210304,186.17833336486888,15.621896263573351,12.066859
3950714740828805376,183.9821498681189,19.8949532065563,12.345449
3950714745123848064,183.9823008111683,19.895018698102223,12.4791975
3945374314070215168,186.11745105934688,15.61733431105442,14.692929
3950713439454532352,183.90004083690857,19.889987619688444,12.040333
3950713783051915136,183.80389455926462,19.861089623740007,13.606725
3950714848203825792,183.98418222437618,19.918553451189435,11.238132
3950717906220519424,183.7352622068366,19.91719879949619,14.867893
3945379502390687232,186.03598692174404,15.745583671621695,13.420044
3945379811628356864,186.1635744326446,15.731190795112356,12.161203
3950719108811364864,183.86869213644482,19.979111320929846,14.635063
3950720036524301440,183.89486666922605,20.04423137481471,14.891115
3945381495255515520,186.14455535233583,15.817572328816347,14.195575
3945381529615254016,186.14324968762628,15.819415769613665,13.946578
3950720964237237632,183.85400668427297,20.071296668566976,14.622191
3950721857590456192,184.09239210276343,20.018615375583963,13.3594
3945382079371058432,185.8019954713037,15.585165772589203,13.994215
3950723472498159744,184.1129759732712,20.048585143284363,14.485558
3950723747376066944,184.08902224581826,20.06648185257077,14.944121
3945382938364520448,185.8504225297657,15.64634399587215,14.162615
3950724228412405120,184.15652995652695,20.09278659517934,14.461865
3950724606369526784,184.08680895006273,20.099089664152853,14.495074
3945384175315102208,185.8873043660661,15.641740167559485,13.265172
3945384175315102336,185.88822563771183,15.642310182859045,14.3383465
3945385068668301056,185.89779565895265,15.719686165879937,14.076906
3950726771033022720,183.89933749780212,20.09380213719511,13.758532
3950729416732879104,184.00536627412797,20.211471863828372,14.4709015
3950729794690001536,184.00543707685372,20.22269279390081,13.454294
3945388023605791104,185.70996391334174,15.722391587625603,14.630514
3950730722402933120,183.76839776802487,20.01814376494613,14.525932
3950732062432721920,183.69250412881183,20.073006570190035,14.910184
3945389874735544192,185.76638898482636,15.79575579208939,13.977354
3950734394599315328,183.60802019693955,20.037863823613566,11.623498
3950734673772836608,183.5833104147367,20.06137765922827,13.9256315
3950734708132575104,183.5846995411605,20.06600666073377,14.089734
3950734776852052224,183.5836988689916,20.080905196981835,14.856956
3950734914291006208,183.60990476751448,20.09743323519761,12.892003
3950735429687082496,183.6326404556732,20.126418194642277,13.570003
3945391871896498560,185.93361483564257,15.75749836701237,12.825281
3950735945083157376,183.56912642860155,20.120139235995868,14.848274
3950736391759756672,183.57758815132678,20.145788657307723,12.770515
3950736421823876992,183.57661096554918,20.151318391439236,14.953848
3950737285112956032,183.76185011998257,20.173228892386994,13.73168
3945393108847083008,186.0849119570517,15.82322999041144,14.800894
3950737731789554048,183.65695824672792,20.160918128723715,14.893832
3950738178466153472,183.62831123839857,20.202644089160188,13.951484
3950742026756861440,183.98815555767672,20.288470465238042,14.599223
3950743465570241792,183.7623787163874,20.213128640641422,14.8252735
3950744431938537344,183.75530589805913,20.26262645644777,14.603961
3950747623098589952,184.2279063928015,20.119609331896594,12.979549
3950747799192926976,184.22265131184164,20.146994434670226,13.262878
3950750135655137408,184.26789130789447,20.222825668456416,13.864977
3950756453551571328,184.38982139463678,20.28641162291275,11.9771185
3933619332177358848,187.63200652837432,15.309885483306491,13.41159
3933632114000031488,187.54677671587612,15.343259874660284,14.79062
3933631594308337280,187.50547750755268,15.31692320870314,13.115234
3933639123386635648,187.55724041656853,15.53896331454092,14.128427
3933640635215152128,187.65552171804907,15.4821240425204,13.935554
3933685852630815232,187.4643305051959,15.536612695726788,13.134157
3933686638609307520,187.46300955213826,15.555650627510479,12.101771
3933686952142443520,187.4198644278092,15.577377023952316,14.292202
3933688841928037760,187.27799723915285,15.561318649404955,14.973055
3933690353756543232,187.42976376986604,15.6173515826848,13.33829
3933692037383108992,187.54402854882915,15.58163001541165,13.591297
3933692037383723776,187.5443173472064,15.581708968461816,14.9628
3933693480492736000,187.51684440954475,15.646274782282308,10.543032
3933694236406980864,187.63780082753857,15.649846366849552,13.762564
3933698187776893824,187.5040963783262,15.744795753347761,14.53604
3933698668813231488,187.56347646836198,15.741387378646165,13.805598
3933699356007999872,187.6190472819679,15.802693857947423,14.938317
3933701417592281472,187.24483319801797,15.624362325847093,14.119095
3933702482744171008,187.20057128860242,15.660526119822705,11.898902
3933702826341555456,187.20383586523232,15.690397703100885,13.640552
3933702998140567040,187.30671344584354,15.65637841361779,10.661725
3933705609480359680,187.12792603134042,15.692168156512372,14.113809
3933705643840097920,187.10084940890565,15.691854791941084,13.7256365
3933707121308848256,187.10227597118092,15.748367329757276,14.422727
3933707739784142848,187.186109928611,15.760167677133301,14.72485
3933710144965830528,187.43792363634103,15.776519016659961,14.925677
3933710591642429568,187.41212385473483,15.814506834577939,14.752132
3933711725513796096,187.37733271713907,15.858608578942139,14.892422
